Index,TotalGain,LNA,TIA,PGA,ATTN,LNA1,LNA2,EVM_PCT,EVM_SNR
1591,44,3,9,11,-12,33,0,8.666666666666666,10.0
1592,45,3,9,12,-12,33,0,8.0,10.0
1593,46,3,9,13,-12,33,0,9.333333333333334,9.666666666666666
1594,47,3,9,14,-12,33,0,8.333333333333334,10.0
1595,48,3,9,15,-12,33,0,8.333333333333334,10.0
1596,49,3,9,16,-12,33,0,9.0,9.666666666666666
1597,50,3,9,17,-12,33,0,8.0,10.0
1598,51,3,9,18,-12,33,0,8.333333333333334,10.0
1599,52,3,9,19,-12,33,0,9.666666666666666,9.666666666666666
1600,24,3,12,-12,-12,33,0,65.66666666666667,1.3333333333333333
1601,25,3,12,-11,-12,33,0,54.333333333333336,2.3333333333333335
1602,26,3,12,-10,-12,33,0,34.0,4.0
1603,27,3,12,-9,-12,33,0,30.666666666666668,4.333333333333333
1604,28,3,12,-8,-12,33,0,25.0,5.666666666666667
1605,29,3,12,-7,-12,33,0,22.333333333333332,5.666666666666667
1606,30,3,12,-6,-12,33,0,16.666666666666668,7.333333333333333
1607,31,3,12,-5,-12,33,0,15.333333333333334,7.666666666666667
1608,32,3,12,-4,-12,33,0,14.666666666666666,8.0
1609,33,3,12,-3,-12,33,0,14.333333333333334,8.0
1610,34,3,12,-2,-12,33,0,12.333333333333334,8.666666666666666
1611,35,3,12,-1,-12,33,0,11.333333333333334,8.333333333333334
1612,36,3,12,0,-12,33,0,10.333333333333334,9.0
1613,37,3,12,1,-12,33,0,9.0,9.666666666666666
1614,38,3,12,2,-12,33,0,8.333333333333334,10.0
1615,39,3,12,3,-12,33,0,8.666666666666666,10.0
1616,40,3,12,4,-12,33,0,8.666666666666666,10.0
1617,41,3,12,5,-12,33,0,8.0,10.333333333333334
1618,42,3,12,6,-12,33,0,8.666666666666666,10.0
1619,43,3,12,7,-12,33,0,7.666666666666667,10.333333333333334
1620,44,3,12,8,-12,33,0,8.666666666666666,10.0
1621,45,3,12,9,-12,33,0,7.0,10.666666666666666
1622,46,3,12,10,-12,33,0,7.333333333333333,10.333333333333334
1623,47,3,12,11,-12,33,0,8.0,10.333333333333334
1624,48,3,12,12,-12,33,0,6.666666666666667,10.666666666666666
1625,49,3,12,13,-12,33,0,6.666666666666667,10.666666666666666
1626,50,3,12,14,-12,33,0,6.333333333333333,11.0
1627,51,3,12,15,-12,33,0,7.666666666666667,10.333333333333334
1628,52,3,12,16,-12,33,0,7.0,10.666666666666666
1629,53,3,12,17,-12,33,0,7.0,10.666666666666666
1630,54,3,12,18,-12,33,0,7.333333333333333,10.666666666666666
1631,55,3,12,19,-12,33,0,7.333333333333333,10.666666666666666
1632,15,6,0,-12,-12,33,0,139.66666666666666,-1.0
1633,16,6,0,-11,-12,33,0,94.33333333333333,0.0
1634,17,6,0,-10,-12,33,0,84.33333333333333,0.0
1635,18,6,0,-9,-12,33,0,66.0,1.6666666666666667
1636,19,6,0,-8,-12,33,0,43.333333333333336,3.0
1637,20,6,0,-7,-12,33,0,32.0,4.333333333333333
1638,21,6,0,-6,-12,33,0,33.333333333333336,4.333333333333333
1639,22,6,0,-5,-12,33,0,32.333333333333336,4.666666666666667
1640,23,6,0,-4,-12,33,0,20.0,6.333333333333333
1641,24,6,0,-3,-12,33,0,19.0,6.666666666666667
1642,25,6,0,-2,-12,33,0,16.333333333333332,7.333333333333333
1643,26,6,0,-1,-12,33,0,18.666666666666668,7.0
1644,27,6,0,0,-12,33,0,14.666666666666666,7.666666666666667
1645,28,6,0,1,-12,33,0,13.666666666666666,8.0
1646,29,6,0,2,-12,33,0,10.666666666666666,9.333333333333334
1647,30,6,0,3,-12,33,0,10.0,9.666666666666666
1648,31,6,0,4,-12,33,0,8.333333333333334,10.0
1649,32,6,0,5,-12,33,0,9.333333333333334,9.666666666666666
1650,33,6,0,6,-12,33,0,7.666666666666667,10.333333333333334
1651,34,6,0,7,-12,33,0,7.333333333333333,10.666666666666666
1652,35,6,0,8,-12,33,0,7.333333333333333,10.666666666666666
1653,36,6,0,9,-12,33,0,7.333333333333333,10.666666666666666
1654,37,6,0,10,-12,33,0,7.333333333333333,10.666666666666666
1655,38,6,0,11,-12,33,0,7.333333333333333,10.666666666666666
1656,39,6,0,12,-12,33,0,7.333333333333333,10.666666666666666
1657,40,6,0,13,-12,33,0,7.0,10.666666666666666
1658,41,6,0,14,-12,33,0,7.333333333333333,10.333333333333334
1659,42,6,0,15,-12,33,0,6.333333333333333,11.333333333333334
1660,43,6,0,16,-12,33,0,6.666666666666667,11.0
1661,44,6,0,17,-12,33,0,6.0,11.333333333333334
1662,45,6,0,18,-12,33,0,6.333333333333333,11.333333333333334
1663,46,6,0,19,-12,33,0,6.666666666666667,11.0
1664,24,6,9,-12,-12,33,0,85.66666666666667,0.6666666666666666
1665,25,6,9,-11,-12,33,0,47.0,2.6666666666666665
1666,26,6,9,-10,-12,33,0,37.0,4.0
1667,27,6,9,-9,-12,33,0,26.666666666666668,5.0
1668,28,6,9,-8,-12,33,0,27.666666666666668,5.0
1669,29,6,9,-7,-12,33,0,-319.0,-328.6666666666667
1670,30,6,9,-6,-12,33,0,18.333333333333332,6.666666666666667
1671,31,6,9,-5,-12,33,0,14.333333333333334,7.666666666666667
1672,32,6,9,-4,-12,33,0,14.0,8.333333333333334
1673,33,6,9,-3,-12,33,0,12.666666666666666,8.333333333333334
1674,34,6,9,-2,-12,33,0,10.666666666666666,9.0
1675,35,6,9,-1,-12,33,0,8.333333333333334,10.0
1676,36,6,9,0,-12,33,0,9.0,9.666666666666666
1677,37,6,9,1,-12,33,0,8.0,10.333333333333334
1678,38,6,9,2,-12,33,0,7.0,11.0
1679,39,6,9,3,-12,33,0,6.666666666666667,11.0
1680,40,6,9,4,-12,33,0,6.0,11.333333333333334
1681,41,6,9,5,-12,33,0,5.666666666666667,11.666666666666666
1682,42,6,9,6,-12,33,0,7.333333333333333,10.333333333333334
1683,43,6,9,7,-12,33,0,5.666666666666667,11.333333333333334
1684,44,6,9,8,-12,33,0,5.333333333333333,12.0
1685,45,6,9,9,-12,33,0,5.333333333333333,11.666666666666666
1686,46,6,9,10,-12,33,0,5.666666666666667,12.0
1687,47,6,9,11,-12,33,0,5.333333333333333,11.666666666666666
1688,48,6,9,12,-12,33,0,5.333333333333333,12.0
1689,49,6,9,13,-12,33,0,5.666666666666667,11.666666666666666
1690,50,6,9,14,-12,33,0,4.333333333333333,12.666666666666666
1691,51,6,9,15,-12,33,0,5.0,12.0
1692,52,6,9,16,-12,33,0,4.333333333333333,12.666666666666666
1693,53,6,9,17,-12,33,0,4.666666666666667,12.666666666666666
1694,54,6,9,18,-12,33,0,5.0,12.0
1695,55,6,9,19,-12,33,0,5.0,12.0
1696,27,6,12,-12,-12,33,0,30.333333333333332,4.666666666666667
1697,28,6,12,-11,-12,33,0,21.333333333333332,6.0
1698,29,6,12,-10,-12,33,0,21.666666666666668,6.0
1699,30,6,12,-9,-12,33,0,14.666666666666666,7.666666666666667
1700,31,6,12,-8,-12,33,0,13.333333333333334,8.0
1701,32,6,12,-7,-12,33,0,13.0,8.333333333333334
1702,33,6,12,-6,-12,33,0,10.666666666666666,9.0
1703,34,6,12,-5,-12,33,0,9.0,9.666666666666666
1704,35,6,12,-4,-12,33,0,8.333333333333334,10.0
1705,36,6,12,-3,-12,33,0,7.0,11.0
1706,37,6,12,-2,-12,33,0,6.666666666666667,11.333333333333334
1707,38,6,12,-1,-12,33,0,6.333333333333333,11.333333333333334
1708,39,6,12,0,-12,33,0,5.333333333333333,11.666666666666666
1709,40,6,12,1,-12,33,0,6.0,11.666666666666666
1710,41,6,12,2,-12,33,0,5.0,12.0
1711,42,6,12,3,-12,33,0,4.666666666666667,12.333333333333334
1712,43,6,12,4,-12,33,0,5.0,12.333333333333334
1713,44,6,12,5,-12,33,0,4.666666666666667,12.333333333333334
1714,45,6,12,6,-12,33,0,4.333333333333333,12.666666666666666
1715,46,6,12,7,-12,33,0,4.333333333333333,12.666666666666666
1716,47,6,12,8,-12,33,0,5.0,12.0
1717,48,6,12,9,-12,33,0,4.333333333333333,12.666666666666666
1718,49,6,12,10,-12,33,0,4.666666666666667,12.333333333333334
1719,50,6,12,11,-12,33,0,5.0,12.0
1720,51,6,12,12,-12,33,0,4.333333333333333,12.666666666666666
1721,52,6,12,13,-12,33,0,4.333333333333333,12.666666666666666
1722,53,6,12,14,-12,33,0,5.333333333333333,11.666666666666666
1723,54,6,12,15,-12,33,0,4.0,12.666666666666666
1724,55,6,12,16,-12,33,0,4.0,13.0
1725,56,6,12,17,-12,33,0,-330.0,-324.6666666666667
1726,57,6,12,18,-12,33,0,3.6666666666666665,13.333333333333334
1727,58,6,12,19,-12,33,0,4.333333333333333,12.666666666666666
1728,18,9,0,-12,-12,33,0,66.66666666666667,1.6666666666666667
1729,19,9,0,-11,-12,33,0,45.666666666666664,3.0
1730,20,9,0,-10,-12,33,0,37.0,3.6666666666666665
1731,21,9,0,-9,-12,33,0,-311.6666666666667,-330.0
1732,22,9,0,-8,-12,33,0,21.0,6.0
1733,23,9,0,-7,-12,33,0,20.666666666666668,6.333333333333333
1734,24,9,0,-6,-12,33,0,-321.6666666666667,-328.0
1735,25,9,0,-5,-12,33,0,12.333333333333334,8.666666666666666
1736,26,9,0,-4,-12,33,0,12.666666666666666,8.333333333333334
1737,27,9,0,-3,-12,33,0,9.666666666666666,9.333333333333334
1738,28,9,0,-2,-12,33,0,8.666666666666666,10.0
1739,29,9,0,-1,-12,33,0,7.666666666666667,10.333333333333334
1740,30,9,0,0,-12,33,0,8.0,10.0
1741,31,9,0,1,-12,33,0,6.666666666666667,11.0
1742,32,9,0,2,-12,33,0,5.666666666666667,11.666666666666666
1743,33,9,0,3,-12,33,0,5.666666666666667,11.666666666666666
1744,34,9,0,4,-12,33,0,5.0,12.0
1745,35,9,0,5,-12,33,0,4.666666666666667,12.333333333333334
1746,36,9,0,6,-12,33,0,4.0,13.0
1747,37,9,0,7,-12,33,0,4.333333333333333,12.666666666666666
1748,38,9,0,8,-12,33,0,4.333333333333333,12.666666666666666
1749,39,9,0,9,-12,33,0,4.333333333333333,12.666666666666666
1750,40,9,0,10,-12,33,0,4.333333333333333,12.666666666666666
1751,41,9,0,11,-12,33,0,3.6666666666666665,13.333333333333334
1752,42,9,0,12,-12,33,0,3.6666666666666665,13.333333333333334
1753,43,9,0,13,-12,33,0,4.0,13.0
1754,44,9,0,14,-12,33,0,3.6666666666666665,13.333333333333334
1755,45,9,0,15,-12,33,0,3.6666666666666665,13.333333333333334
1756,46,9,0,16,-12,33,0,-330.3333333333333,-324.3333333333333
1757,47,9,0,17,-12,33,0,3.6666666666666665,13.333333333333334
1758,48,9,0,18,-12,33,0,4.0,13.0
1759,49,9,0,19,-12,33,0,3.0,14.0
1760,27,9,9,-12,-12,33,0,36.0,4.0
1761,28,9,9,-11,-12,33,0,21.0,6.0
1762,29,9,9,-10,-12,33,0,19.666666666666668,6.666666666666667
1763,30,9,9,-9,-12,33,0,13.333333333333334,8.333333333333334
1764,31,9,9,-8,-12,33,0,11.666666666666666,8.666666666666666
1765,32,9,9,-7,-12,33,0,10.666666666666666,9.0
1766,33,9,9,-6,-12,33,0,8.666666666666666,10.0
1767,34,9,9,-5,-12,33,0,7.333333333333333,10.666666666666666
1768,35,9,9,-4,-12,33,0,8.0,10.333333333333334
1769,36,9,9,-3,-12,33,0,6.0,11.333333333333334
1770,37,9,9,-2,-12,33,0,5.0,12.0
1771,38,9,9,-1,-12,33,0,5.333333333333333,12.0
1772,39,9,9,0,-12,33,0,5.333333333333333,12.0
1773,40,9,9,1,-12,33,0,5.333333333333333,11.666666666666666
1774,41,9,9,2,-12,33,0,3.6666666666666665,13.333333333333334
1775,42,9,9,3,-12,33,0,4.0,13.0
1776,43,9,9,4,-12,33,0,4.0,13.0
1777,44,9,9,5,-12,33,0,3.6666666666666665,13.333333333333334
1778,45,9,9,6,-12,33,0,3.6666666666666665,13.333333333333334
1779,46,9,9,7,-12,33,0,3.0,14.0
1780,47,9,9,8,-12,33,0,3.6666666666666665,13.333333333333334
1781,48,9,9,9,-12,33,0,3.6666666666666665,13.333333333333334
1782,49,9,9,10,-12,33,0,3.0,14.0
1783,50,9,9,11,-12,33,0,3.3333333333333335,13.666666666666666
1784,51,9,9,12,-12,33,0,3.0,14.0
1785,52,9,9,13,-12,33,0,3.0,14.0
1786,53,9,9,14,-12,33,0,3.0,14.0
1787,54,9,9,15,-12,33,0,3.0,14.0
1788,55,9,9,16,-12,33,0,3.6666666666666665,13.333333333333334
1789,56,9,9,17,-12,33,0,3.0,14.0
1790,57,9,9,18,-12,33,0,3.0,14.333333333333334
1791,58,9,9,19,-12,33,0,3.0,14.0
1792,30,9,12,-12,-12,33,0,14.666666666666666,7.666666666666667
1793,31,9,12,-11,-12,33,0,11.0,9.0
1794,32,9,12,-10,-12,33,0,11.0,8.666666666666666
1795,33,9,12,-9,-12,33,0,7.333333333333333,10.666666666666666
1796,34,9,12,-8,-12,33,0,6.666666666666667,10.666666666666666
1797,35,9,12,-7,-12,33,0,5.666666666666667,11.333333333333334
1798,36,9,12,-6,-12,33,0,5.333333333333333,11.666666666666666
1799,37,9,12,-5,-12,33,0,5.333333333333333,11.666666666666666
1800,38,9,12,-4,-12,33,0,4.333333333333333,12.666666666666666
1801,39,9,12,-3,-12,33,0,4.333333333333333,12.666666666666666
1802,40,9,12,-2,-12,33,0,4.0,13.0
1803,41,9,12,-1,-12,33,0,-331.0,-323.6666666666667
1804,42,9,12,0,-12,33,0,3.6666666666666665,13.333333333333334
1805,43,9,12,1,-12,33,0,3.3333333333333335,13.333333333333334
1806,44,9,12,2,-12,33,0,3.0,14.333333333333334
1807,45,9,12,3,-12,33,0,-331.0,-323.6666666666667
1808,46,9,12,4,-12,33,0,3.0,14.0
1809,47,9,12,5,-12,33,0,2.6666666666666665,14.666666666666666
1810,48,9,12,6,-12,33,0,3.0,14.333333333333334
1811,49,9,12,7,-12,33,0,2.3333333333333335,14.666666666666666
1812,50,9,12,8,-12,33,0,2.6666666666666665,14.333333333333334
1813,51,9,12,9,-12,33,0,2.6666666666666665,14.333333333333334
1814,52,9,12,10,-12,33,0,3.0,14.666666666666666
1815,53,9,12,11,-12,33,0,2.3333333333333335,14.666666666666666
1816,54,9,12,12,-12,33,0,2.6666666666666665,14.666666666666666
1817,55,9,12,13,-12,33,0,2.6666666666666665,14.333333333333334
1818,56,9,12,14,-12,33,0,3.0,14.333333333333334
1819,57,9,12,15,-12,33,0,2.6666666666666665,14.333333333333334
1820,58,9,12,16,-12,33,0,2.0,15.0
1821,59,9,12,17,-12,33,0,2.3333333333333335,14.666666666666666
1822,60,9,12,18,-12,33,0,2.0,15.0
1823,61,9,12,19,-12,33,0,2.6666666666666665,15.0
1824,21,12,0,-12,-12,33,0,27.0,5.333333333333333
1825,22,12,0,-11,-12,33,0,25.333333333333332,5.333333333333333
1826,23,12,0,-10,-12,33,0,17.0,7.0
1827,24,12,0,-9,-12,33,0,15.0,7.666666666666667
1828,25,12,0,-8,-12,33,0,12.666666666666666,8.666666666666666
1829,26,12,0,-7,-12,33,0,10.333333333333334,9.333333333333334
1830,27,12,0,-6,-12,33,0,8.333333333333334,10.0
1831,28,12,0,-5,-12,33,0,6.666666666666667,11.0
1832,29,12,0,-4,-12,33,0,6.666666666666667,11.0
1833,30,12,0,-3,-12,33,0,5.0,12.0
1834,31,12,0,-2,-12,33,0,4.666666666666667,12.333333333333334
1835,32,12,0,-1,-12,33,0,4.666666666666667,12.333333333333334
1836,33,12,0,0,-12,33,0,4.0,13.0
1837,34,12,0,1,-12,33,0,3.6666666666666665,13.0
1838,35,12,0,2,-12,33,0,3.3333333333333335,13.666666666666666
1839,36,12,0,3,-12,33,0,3.3333333333333335,13.666666666666666
1840,37,12,0,4,-12,33,0,3.0,14.0
1841,38,12,0,5,-12,33,0,3.0,14.333333333333334
1842,39,12,0,6,-12,33,0,2.6666666666666665,14.333333333333334
1843,40,12,0,7,-12,33,0,2.3333333333333335,15.333333333333334
1844,41,12,0,8,-12,33,0,3.0,14.666666666666666
1845,42,12,0,9,-12,33,0,2.3333333333333335,14.666666666666666
1846,43,12,0,10,-12,33,0,2.3333333333333335,14.666666666666666
1847,44,12,0,11,-12,33,0,2.3333333333333335,15.0
1848,45,12,0,12,-12,33,0,2.0,15.333333333333334
1849,46,12,0,13,-12,33,0,2.3333333333333335,15.0
1850,47,12,0,14,-12,33,0,2.0,15.0
1851,48,12,0,15,-12,33,0,2.6666666666666665,14.666666666666666
1852,49,12,0,16,-12,33,0,3.0,14.0
1853,50,12,0,17,-12,33,0,2.0,15.0
1854,51,12,0,18,-12,33,0,2.3333333333333335,14.666666666666666
1855,52,12,0,19,-12,33,0,2.6666666666666665,14.666666666666666
1856,30,12,9,-12,-12,33,0,14.0,7.666666666666667
1857,31,12,9,-11,-12,33,0,11.666666666666666,8.666666666666666
1858,32,12,9,-10,-12,33,0,9.333333333333334,9.666666666666666
1859,33,12,9,-9,-12,33,0,7.666666666666667,10.333333333333334
1860,34,12,9,-8,-12,33,0,6.0,11.333333333333334
1861,35,12,9,-7,-12,33,0,6.333333333333333,11.0
1862,36,12,9,-6,-12,33,0,5.666666666666667,11.666666666666666
1863,37,12,9,-5,-12,33,0,3.6666666666666665,13.333333333333334
1864,38,12,9,-4,-12,33,0,4.333333333333333,12.666666666666666
1865,39,12,9,-3,-12,33,0,3.3333333333333335,13.666666666666666
1866,40,12,9,-2,-12,33,0,3.0,14.0
1867,41,12,9,-1,-12,33,0,2.6666666666666665,14.666666666666666
1868,42,12,9,0,-12,33,0,3.0,14.333333333333334
1869,43,12,9,1,-12,33,0,2.3333333333333335,15.0
1870,44,12,9,2,-12,33,0,2.0,15.0
1871,45,12,9,3,-12,33,0,2.0,15.666666666666666
1872,46,12,9,4,-12,33,0,2.0,15.0
1873,47,12,9,5,-12,33,0,2.0,15.666666666666666
1874,48,12,9,6,-12,33,0,2.0,15.666666666666666
1875,49,12,9,7,-12,33,0,2.0,15.666666666666666
1876,50,12,9,8,-12,33,0,2.0,15.666666666666666
1877,51,12,9,9,-12,33,0,2.0,15.0
1878,52,12,9,10,-12,33,0,2.3333333333333335,15.666666666666666
1879,53,12,9,11,-12,33,0,2.3333333333333335,15.0
1880,54,12,9,12,-12,33,0,2.0,15.666666666666666
1881,55,12,9,13,-12,33,0,2.0,16.0
1882,56,12,9,14,-12,33,0,2.3333333333333335,15.333333333333334
1883,57,12,9,15,-12,33,0,2.0,15.666666666666666
1884,58,12,9,16,-12,33,0,1.6666666666666667,16.0
1885,59,12,9,17,-12,33,0,2.0,15.666666666666666
1886,60,12,9,18,-12,33,0,2.0,15.666666666666666
1887,61,12,9,19,-12,33,0,2.3333333333333335,15.333333333333334
1888,33,12,12,-12,-12,33,0,7.0,10.666666666666666
1889,34,12,12,-11,-12,33,0,6.0,11.0
1890,35,12,12,-10,-12,33,0,5.666666666666667,12.0
1891,36,12,12,-9,-12,33,0,5.333333333333333,12.0
1892,37,12,12,-8,-12,33,0,4.0,13.0
1893,38,12,12,-7,-12,33,0,4.333333333333333,12.666666666666666
1894,39,12,12,-6,-12,33,0,3.0,14.0
1895,40,12,12,-5,-12,33,0,3.6666666666666665,13.666666666666666
1896,41,12,12,-4,-12,33,0,2.3333333333333335,14.666666666666666
1897,42,12,12,-3,-12,33,0,2.6666666666666665,15.0
1898,43,12,12,-2,-12,33,0,2.0,15.0
1899,44,12,12,-1,-12,33,0,2.0,15.0
1900,45,12,12,0,-12,33,0,2.0,15.666666666666666
1901,46,12,12,1,-12,33,0,2.0,16.0
1902,47,12,12,2,-12,33,0,2.0,16.0
1903,48,12,12,3,-12,33,0,2.3333333333333335,15.333333333333334
1904,49,12,12,4,-12,33,0,2.0,15.666666666666666
1905,50,12,12,5,-12,33,0,2.3333333333333335,15.0
1906,51,12,12,6,-12,33,0,2.0,16.0
1907,52,12,12,7,-12,33,0,1.6666666666666667,15.666666666666666
1908,53,12,12,8,-12,33,0,1.6666666666666667,16.333333333333332
1909,54,12,12,9,-12,33,0,2.0,16.0
1910,55,12,12,10,-12,33,0,2.0,16.0
1911,56,12,12,11,-12,33,0,2.0,16.0
1912,57,12,12,12,-12,33,0,2.0,15.666666666666666
1913,58,12,12,13,-12,33,0,2.0,15.666666666666666
1914,59,12,12,14,-12,33,0,2.0,16.0
1915,60,12,12,15,-12,33,0,2.0,16.0
1916,61,12,12,16,-12,33,0,2.0,16.0
1917,62,12,12,17,-12,33,0,2.0,15.666666666666666
1918,63,12,12,18,-12,33,0,2.0,15.666666666666666
1919,64,12,12,19,-12,33,0,1.6666666666666667,16.333333333333332
1920,24,15,0,-12,-12,33,0,14.0,8.0
1921,25,15,0,-11,-12,33,0,11.333333333333334,8.666666666666666
1922,26,15,0,-10,-12,33,0,9.666666666666666,9.333333333333334
1923,27,15,0,-9,-12,33,0,7.333333333333333,10.666666666666666
1924,28,15,0,-8,-12,33,0,6.333333333333333,11.333333333333334
1925,29,15,0,-7,-12,33,0,5.0,12.0
1926,30,15,0,-6,-12,33,0,4.666666666666667,12.333333333333334
1927,31,15,0,-5,-12,33,0,4.333333333333333,12.666666666666666
1928,32,15,0,-4,-12,33,0,3.3333333333333335,13.666666666666666
1929,33,15,0,-3,-12,33,0,3.6666666666666665,13.333333333333334
1930,34,15,0,-2,-12,33,0,2.6666666666666665,14.333333333333334
1931,35,15,0,-1,-12,33,0,-331.3333333333333,-323.3333333333333
1932,36,15,0,0,-12,33,0,2.6666666666666665,15.0
1933,37,15,0,1,-12,33,0,2.0,15.666666666666666
1934,38,15,0,2,-12,33,0,2.0,15.333333333333334
1935,39,15,0,3,-12,33,0,2.0,15.333333333333334
1936,40,15,0,4,-12,33,0,2.0,16.0
1937,41,15,0,5,-12,33,0,1.6666666666666667,15.666666666666666
1938,42,15,0,6,-12,33,0,1.3333333333333333,16.333333333333332
1939,43,15,0,7,-12,33,0,1.6666666666666667,16.333333333333332
1940,44,15,0,8,-12,33,0,1.6666666666666667,16.333333333333332
1941,45,15,0,9,-12,33,0,2.0,16.0
1942,46,15,0,10,-12,33,0,1.6666666666666667,16.333333333333332
1943,47,15,0,11,-12,33,0,1.6666666666666667,16.333333333333332
1944,48,15,0,12,-12,33,0,2.0,16.0
1945,49,15,0,13,-12,33,0,1.6666666666666667,16.333333333333332
1946,50,15,0,14,-12,33,0,2.0,16.0
1947,51,15,0,15,-12,33,0,1.3333333333333333,16.666666666666668
1948,52,15,0,16,-12,33,0,1.3333333333333333,16.666666666666668
1949,53,15,0,17,-12,33,0,1.3333333333333333,16.666666666666668
1950,54,15,0,18,-12,33,0,1.6666666666666667,16.0
1951,55,15,0,19,-12,33,0,1.3333333333333333,16.666666666666668
1952,33,15,9,-12,-12,33,0,8.0,10.333333333333334
1953,34,15,9,-11,-12,33,0,5.666666666666667,11.333333333333334
1954,35,15,9,-10,-12,33,0,4.666666666666667,12.333333333333334
1955,36,15,9,-9,-12,33,0,4.0,13.0
1956,37,15,9,-8,-12,33,0,3.6666666666666665,13.333333333333334
1957,38,15,9,-7,-12,33,0,3.0,14.0
1958,39,15,9,-6,-12,33,0,3.0,14.333333333333334
1959,40,15,9,-5,-12,33,0,2.3333333333333335,14.666666666666666
1960,41,15,9,-4,-12,33,0,2.6666666666666665,15.0
1961,42,15,9,-3,-12,33,0,2.0,15.0
1962,43,15,9,-2,-12,33,0,2.0,15.666666666666666
1963,44,15,9,-1,-12,33,0,2.0,16.0
1964,45,15,9,0,-12,33,0,2.0,15.666666666666666
1965,46,15,9,1,-12,33,0,1.6666666666666667,16.333333333333332
1966,47,15,9,2,-12,33,0,1.6666666666666667,16.333333333333332
1967,48,15,9,3,-12,33,0,1.0,17.0
1968,49,15,9,4,-12,33,0,-331.6666666666667,-322.3333333333333
1969,50,15,9,5,-12,33,0,2.3333333333333335,15.333333333333334
1970,51,15,9,6,-12,33,0,1.3333333333333333,16.666666666666668
1971,52,15,9,7,-12,33,0,1.3333333333333333,16.666666666666668
1972,53,15,9,8,-12,33,0,1.3333333333333333,16.666666666666668
1973,54,15,9,9,-12,33,0,1.3333333333333333,16.666666666666668
1974,55,15,9,10,-12,33,0,1.0,17.0
1975,56,15,9,11,-12,33,0,2.0,16.0
1976,57,15,9,12,-12,33,0,1.3333333333333333,16.333333333333332
1977,58,15,9,13,-12,33,0,1.3333333333333333,16.666666666666668
1978,59,15,9,14,-12,33,0,1.0,17.0
1979,60,15,9,15,-12,33,0,2.0,15.666666666666666
1980,61,15,9,16,-12,33,0,-332.0,-322.0
1981,62,15,9,17,-12,33,0,1.0,17.0
1982,63,15,9,18,-12,33,0,1.0,17.0
1983,64,15,9,19,-12,33,0,1.0,17.0
1984,36,15,12,-12,-12,33,0,4.0,13.0
1985,37,15,12,-11,-12,33,0,3.6666666666666665,13.333333333333334
1986,38,15,12,-10,-12,33,0,3.0,14.333333333333334
1987,39,15,12,-9,-12,33,0,3.0,14.0
1988,40,15,12,-8,-12,33,0,2.3333333333333335,15.0
1989,41,15,12,-7,-12,33,0,2.0,15.333333333333334
1990,42,15,12,-6,-12,33,0,2.3333333333333335,15.0
1991,43,15,12,-5,-12,33,0,-331.6666666666667,-322.3333333333333
1992,44,15,12,-4,-12,33,0,2.0,15.666666666666666
1993,45,15,12,-3,-12,33,0,1.6666666666666667,16.0
1994,46,15,12,-2,-12,33,0,2.0,16.0
1995,47,15,12,-1,-12,33,0,1.0,17.0
1996,48,15,12,0,-12,33,0,1.6666666666666667,16.0
1997,49,15,12,1,-12,33,0,1.3333333333333333,16.666666666666668
1998,50,15,12,2,-12,33,0,1.3333333333333333,16.666666666666668
1999,51,15,12,3,-12,33,0,1.3333333333333333,16.666666666666668
2000,52,15,12,4,-12,33,0,1.6666666666666667,16.666666666666668
2001,53,15,12,5,-12,33,0,1.3333333333333333,16.666666666666668
2002,54,15,12,6,-12,33,0,1.0,17.0
2003,55,15,12,7,-12,33,0,1.6666666666666667,16.333333333333332
2004,56,15,12,8,-12,33,0,1.0,17.333333333333332
2005,57,15,12,9,-12,33,0,1.0,17.333333333333332
2006,58,15,12,10,-12,33,0,1.3333333333333333,16.666666666666668
2007,59,15,12,11,-12,33,0,1.3333333333333333,16.666666666666668
2008,60,15,12,12,-12,33,0,1.0,17.0
2009,61,15,12,13,-12,33,0,1.0,17.0
2010,62,15,12,14,-12,33,0,1.0,17.0
2011,63,15,12,15,-12,33,0,1.0,17.0
2012,64,15,12,16,-12,33,0,1.3333333333333333,16.666666666666668
2013,65,15,12,17,-12,33,0,1.3333333333333333,16.666666666666668
2014,66,15,12,18,-12,33,0,1.6666666666666667,16.0
2015,67,15,12,19,-12,33,0,1.0,17.0
2016,27,18,0,-12,-12,33,0,7.666666666666667,10.333333333333334
2017,28,18,0,-11,-12,33,0,5.333333333333333,11.666666666666666
2018,29,18,0,-10,-12,33,0,5.0,12.0
2019,30,18,0,-9,-12,33,0,4.0,13.0
2020,31,18,0,-8,-12,33,0,3.6666666666666665,13.333333333333334
2021,32,18,0,-7,-12,33,0,3.0,14.0
2022,33,18,0,-6,-12,33,0,2.6666666666666665,14.333333333333334
2023,34,18,0,-5,-12,33,0,2.3333333333333335,14.666666666666666
2024,35,18,0,-4,-12,33,0,2.3333333333333335,15.333333333333334
